Age,MonthlyIncome,DistanceFromHome,YearsAtCompany,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,NumCompaniesWorked,PercentSalaryHike,Prediction,RiskScore(%)
25,45000,8,2,2,3,2,1,12,Likely to Stay,29.82
34,72000,12,6,4,4,4,2,18,Likely to Stay,14.13
29,38000,4,1,2,2,1,3,11,Likely to Leave,52.25
41,95000,10,12,4,3,4,2,20,Likely to Stay,14.13
27,42000,18,2,1,2,2,4,10,Likely to Stay,37.79
38,78000,6,8,3,4,3,2,16,Likely to Stay,14.13
31,56000,14,5,2,3,2,3,13,Likely to Stay,29.82
45,110000,7,15,4,4,4,1,22,Likely to Stay,5.95
24,35000,20,1,1,2,1,2,9,Likely to Leave,53.98
36,68000,9,7,3,3,3,2,15,Likely to Stay,14.13
28,47000,16,3,2,2,2,3,12,Likely to Stay,37.79
50,125000,5,20,4,4,4,1,25,Likely to Stay,5.95
33,61000,11,6,3,3,3,2,14,Likely to Stay,14.13
26,39000,22,2,1,2,1,4,10,Likely to Leave,53.98
42,88000,8,10,4,4,4,2,19,Likely to Stay,14.13
30,52000,13,4,2,3,2,3,13,Likely to Stay,29.82
39,82000,6,9,3,4,3,2,17,Likely to Stay,14.13
23,32000,24,1,1,1,1,2,8,Likely to Leave,53.98
47,118000,4,18,4,4,4,1,23,Likely to Stay,5.95
35,65000,10,7,3,3,3,2,15,Likely to Stay,14.13
