Age,MonthlyIncome,DistanceFromHome,YearsAtCompany,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,NumCompaniesWorked,PercentSalaryHike
25,45000,8,2,2,3,2,1,12
34,72000,12,6,4,4,4,2,18
29,38000,4,1,2,2,1,3,11
41,95000,10,12,4,3,4,2,20
27,42000,18,2,1,2,2,4,10
38,78000,6,8,3,4,3,2,16
31,56000,14,5,2,3,2,3,13
45,110000,7,15,4,4,4,1,22
24,35000,20,1,1,2,1,2,9
36,68000,9,7,3,3,3,2,15
28,47000,16,3,2,2,2,3,12
50,125000,5,20,4,4,4,1,25
33,61000,11,6,3,3,3,2,14
26,39000,22,2,1,2,1,4,10
42,88000,8,10,4,4,4,2,19
30,52000,13,4,2,3,2,3,13
39,82000,6,9,3,4,3,2,17
23,32000,24,1,1,1,1,2,8
47,118000,4,18,4,4,4,1,23
35,65000,10,7,3,3,3,2,15